chunk	speaker	trigger	Word	start_time_mod	end_time_mod	video_link	handedness_left	handedness_right	handedness_both	shape_straight	shape_arced	direction_upward	direction_downward	directon_leftward	direction_rightward	axis_vertical	axis_horizontal
1188	ellen	first-second	tape	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	from	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	first	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	of	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	all	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	what	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	and	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	second	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	of	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	all	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	now	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	I	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	know	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	why	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	so	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	many	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
1188	ellen	first-second	people	00:01:29	00:01:45	http://www.youtube.com/watch?v=sZ_xir3TefM	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	that's	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	it	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	was	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	going	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	to	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	cost	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	you	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	kind	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	of	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	don't	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	you	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	don't	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	want	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	to	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	have	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	friends	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	like	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	that	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	after	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	a	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	while	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	because	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	like	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	the	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	first	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	time	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	you	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	go	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	you	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	bring	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	a	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	bottle	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	of	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	wine	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	and	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	then	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	the	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	second	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	time	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	you	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	made	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	me	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	bring	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	flowers	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	but	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	then	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	really	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	do	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	you	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	keep	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	topping	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	it	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	does	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	it	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	does	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	this	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	gift	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	go	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	down	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	in	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2255	ellen	first-second	value	00:01:39	00:01:56	http://www.youtube.com/watch?v=7FFpnNm_ua8	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	department	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	stores	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	will	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	take	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	back	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	anything	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	and	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	I	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	think	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	they're	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	a	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	little	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	too	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	lenient	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	this	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	is	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	a	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	true	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	story	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	there	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	wasn't	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	someone	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	who	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	returned	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	car	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	tires	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	to	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	Nordstrom	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	and	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	they	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	accepted	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	them	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	that's	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	first	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	of	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	all	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	they	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	don't	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	sell	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	tires	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	at	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	Nordstrom	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	second	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	of	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	all	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	who	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	returns	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	tires	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	who's	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	rolling	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
2874	ellen	first-second	in	00:01:54	00:02:12	https://www.youtube.com/watch?v=CB5jW62-yPU	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	another	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	college	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	senior	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	she	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	brought	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	her	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	cat	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	to	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	an	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	interview	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	first	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	of	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	all	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	what	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	second	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	of	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	all	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	I	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	can't	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	think	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	of	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	a	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	single	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	job	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	that	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	did	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	that	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	would	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	be	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	okay	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	unless	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	you're	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	trying	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	to	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	replace	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	Cielo	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	on	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	The	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	Voice	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	or	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	something	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	like	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	that	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	I	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	want	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	a	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	baby	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	before	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	they	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	left	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	the	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	house	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	I'll	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	let's	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	say	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	I	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
5421	ellen	first-second	have	00:00:43	00:01:07	https://www.youtube.com/watch?v=DpGCviil0-A	0	0	0	0	0	0	0	0	0	0	0
1605	corden	first-second	another	00:03:15	00:03:54	https://www.youtube.com/watch?v=1M1sU5PdZl8	0	0	0	0	0	0	0	0	0	0	0
1605	corden	first-second	idea	00:03:15	00:03:54	https://www.youtube.com/watch?v=1M1sU5PdZl8	0	0	0	0	0	0	0	0	0	0	0
1605	corden	first-second	what	00:03:15	00:03:54	https://www.youtube.com/watch?v=1M1sU5PdZl8	0	0	0	0	0	0	0	0	0	0	0
